feature 2,feature 3
8.479946879,-5.569827117
-7.037653121,7.215072883
0.051746879,-4.764427117
-0.300053121,1.633572883
7.126546879,-1.924877117
-4.622753121,1.098072883
-7.420453121,6.939172883
1.614046879,-0.822117117
8.957946879,0.533372883
6.120946879,-1.353362117
5.947146879,-1.128867117
9.224846879,0.537672883
-5.280753121,2.022572883
0.773946879,2.893172883
-0.068253121,-1.421052117
-2.493483121,5.792672883
0.184146879,-1.680677117
0.953946879,-1.242827117
-6.712753121,1.997772883
1.653346879,-1.044897117
-1.947153121,-0.155527117
3.490846879,-3.219527117
-2.077563121,5.093472883
-2.872163121,-2.470727117
-11.27135312,8.396572883
-4.074453121,1.232572883
-4.806953121,0.858172883
2.880446879,0.690172883
-4.380653121,0.882972883
-14.72295312,14.22227288
1.402946879,-1.917167117
8.223346879,-5.443927117
-14.95265312,15.68577288
-4.047553121,-1.501597117
-5.516653121,2.159672883
3.910946879,-0.850397117
-0.289653121,-0.561647117
6.532746879,-3.069627117
8.215046879,-2.728627117
1.721646879,-5.472227117
-1.531273121,-2.379857117
8.258446879,-6.183327117
-6.516153121,4.509172883
6.747946879,-4.288927117
-0.269053121,-3.594027117
7.668746879,-5.300827117
-10.13735312,8.933872883
3.699846879,-1.122017117
6.787246879,-1.613837117
6.154046879,-4.449127117
4.753146879,-1.640407117
8.804746879,0.696172883
6.803746879,-4.389127117
0.484246879,-4.239227117
-3.838553121,1.117772883
1.758846879,-1.997707117
3.830246879,-1.582997117
4.742746879,-0.871817117
-7.476353121,3.377272883
-1.783723121,-1.276247117
-1.253983121,-3.424327117
4.703446879,-1.596707117
2.284446879,-5.937427117
-13.94285312,10.51727288
-3.528153121,-0.032927117
1.363646879,1.477672883
-7.637753121,2.432172883
8.765446879,-4.804727117
-2.383813121,6.329072883
-8.804753121,6.143972883
8.041246879,-4.572527117
5.344946879,-1.806627117
2.994246879,-1.889747117
7.619046879,-5.651227117
7.538346879,-6.326427117
-7.619053121,4.520272883
1.034646879,-4.992327117
4.444846879,-1.433905117
-1.098793121,3.239272883
-2.731453121,3.704572883
-2.077563121,-1.337082117
-10.10425312,10.73147288
5.533246879,-2.726027117
2.596946879,-1.978857117
-0.120053121,-1.217127117
6.710646879,-4.391727117
3.693646879,0.816172883
-0.109653121,5.516772883
7.875646879,-4.433727117
-7.482553121,2.650672883
3.422546879,0.647372883
-4.438653121,1.411672883
1.638846879,-5.804627117
6.265746879,-4.531427117
8.908246879,-4.741327117
-8.548153121,7.254472883
1.026346879,2.924872883
-8.748953121,6.136272883
-3.933653121,-1.593277117
-3.354353121,0.716772883
-1.212603121,-0.640467117
3.704046879,-3.521127117
-6.758253121,5.250272883
0.573146879,-0.912087117
3.296346879,-3.940127117
-1.949263121,1.564172883
-0.626953121,6.303372883
-5.630553121,3.882772883
4.995246879,-2.191347117
6.867946879,-3.630027117
6.112646879,-1.594137117
-3.492953121,1.038072883
-2.160333121,-0.837547117
-8.223353121,3.386672883
-6.377553121,1.779272883
6.243046879,-1.421052117
-1.127763121,-3.094427117
-3.799153121,1.004672883
2.276246879,-1.987427117
-0.858753121,-2.109947117
1.198146879,-0.322627117
-8.732353121,7.065972883
4.206846879,-0.557357117
7.087246879,-5.158627117
-0.353853121,-1.481888117
4.875246879,-1.800637117
-1.947194121,-0.155527117
-8.082653121,4.208372883
-5.148353121,2.408172883
8.215046879,-2.728627117
5.618046879,-0.747577117
-1.262263121,4.611972883
-1.260193121,0.706472883
-8.558553121,9.142872883
-6.263753121,2.290772883
-2.309313121,-1.876037117
5.705046879,-0.191527117
5.717446879,-3.821927117
6.373346879,-3.958127117
8.908246879,1.371372883
9.247646879,-2.780027117
-0.920853121,-3.670227117
1.189846879,-0.589057117
8.078446879,-4.602527117
-0.922903121,-1.683247117
8.345446879,-4.350627117
1.276746879,-3.219527117
-1.978233121,0.551372883
6.601046879,0.048472883
-4.583453121,1.438172883
4.244046879,-3.988127117
1.345046879,-0.487957117
8.378546879,-6.197927117
-5.839553121,2.576972883
-1.984441121,-0.711587117
0.829746879,-2.120237117
1.943046879,-1.731227117
-0.811153121,0.344872883
-8.266753121,3.259872883
-1.202253121,0.295172883
4.097146879,-1.864037117
-6.383753121,2.404772883
1.334646879,-5.075427117
-0.074453121,1.739872883
-0.947733121,2.828872883
6.367146879,-3.318927117
5.353246879,-3.874227117
0.558746879,-4.264927117
0.842146879,-2.023407117
-1.458843121,0.030472883
2.193446879,1.716672883
-10.19535312,8.866972883
1.285046879,-1.557287117
-2.013411121,-1.715807117
0.107646879,0.778472883
3.279846879,-6.613527117
8.893746879,-4.697627117
-0.668353121,-1.125447117
-7.089353121,2.042272883
-6.367153121,0.826472883
0.277246879,-3.983827117
-2.706623121,1.616472883
-3.010853121,-0.393727117
7.252846879,-1.672107117
6.694146879,0.444272883
4.072346879,-0.867537117
3.641946879,0.278872883
-8.560653121,4.351472883
0.945646879,-3.208427117
1.051146879,-0.469107117
-9.371753121,5.498772883
7.964646879,-6.077127117
-1.556103121,0.801572883
4.833846879,-1.387635817
-0.639453121,0.529972883
-9.179353121,6.562072883
5.580846879,-1.531587117
-6.696153121,7.129372883
9.104846879,-5.750627117
-1.212553121,-0.640427117
-2.770763121,1.140072883
9.998746879,1.277972883
0.478046879,0.493172883
7.132846879,-3.806527117
1.810646879,-0.766427117
2.634146879,-6.386427117
1.812646879,-5.835527117
1.028446879,-0.370527117
-5.994753121,2.890572883
5.711246879,-3.340327117
9.437946879,-1.774067117
-1.020153121,-3.748227117
-11.02925312,7.601472883
-6.665153121,4.951272883
-0.192453121,-4.593927117
-11.50515312,8.006772883
-0.790453121,-0.675607117
-1.212553121,-0.640427117
-10.03805312,5.688172883
-1.922362401,3.418372883
8.320546879,-2.888827117
-1.587143121,0.858972883
-6.389953121,2.332772883
-14.16005312,10.55757288
4.140646879,-0.850397117
6.462346879,-3.497127117
-1.467123121,1.041472883
-2.452093121,-0.893237117
-5.601553121,2.430472883
-1.609903121,-0.947217117
-8.641353121,7.618572883
-5.295253121,1.199972883
5.404946879,-0.931797117
4.409646879,-3.176727117
-6.698253121,7.020572883
8.326746879,-5.490227117
0.095146879,6.364172883
7.459746879,-4.645327117
8.144646879,-2.595827117
1.626446879,-0.001227117
-2.696273121,1.962572883
-6.377553121,3.174172883
-5.059353121,0.528272883
-1.992718121,0.643972883
10.45604688,-0.693597117
-1.686463121,3.450072883
-1.779583121,-2.559827117
6.176846879,-1.646397117
7.298346879,-5.102027117
-14.89465312,11.58407288
6.963146879,-3.080727117
-8.678553121,3.660872883
1.413346879,-2.743127117
-2.021688121,1.415072883
-15.21125312,15.91107288
-0.695253121,-1.211987117
-7.745353121,4.472272883
4.854546879,-2.017417117
1.591246879,-0.783567117
4.964246879,-0.338827117
10.80784688,-0.480247117
11.02924688,1.930872883
-4.047553121,0.317472883
1.090546879,-0.668747117
-10.42085312,7.714572883
2.131346879,-1.854617117
-6.915553121,9.007572883
-9.075853121,6.495272883
-2.089973121,-0.076627117
8.918546879,1.385072883
1.744446879,-2.094527117
-2.166533121,-0.696167117
0.612546879,-4.444027117
4.929046879,-2.941927117
-6.801753121,6.945172883
-2.594883121,1.307972883
1.357446879,-2.667727117
1.270546879,-3.503127117
5.065546879,-0.719297117
0.548346879,1.095472883
-1.018083121,-0.228327117
6.888646879,-4.586227117
0.873246879,-3.775627117
-7.234153121,8.986972883
9.185546879,-5.483327117
6.265746879,-4.531427117
4.107546879,-3.413227117
-10.95895312,7.618572883
0.368346879,-0.439967117
-1.212553121,-0.640427117
-6.392053121,6.824272883
-3.395653121,1.474172883
4.585546879,0.615672883
-1.026363121,-3.367827117
-12.68885312,8.820772883
4.645546879,-0.721017117
2.197546879,-5.966627117
4.119946879,-1.137437117
-14.48905312,13.76297288
-3.962653121,1.159772883
5.990546879,-1.107447117
1.589246879,-2.651427117
0.653846879,0.613072883
2.327946879,-6.299927117
-14.95885312,14.27967288
9.251746879,-5.755827117
-9.824953121,5.383072883
4.893846879,-2.678027117
2.108546879,-6.041127117
-12.79025312,8.094972883
-0.740853121,-1.953147117
-8.802753121,6.754072883
1.537446879,-4.838127117
-0.374553121,-1.355933117
3.000446879,0.603672883
8.105346879,-5.327427117
-8.233653121,3.957372883
8.831646879,-4.797027117
-1.462983121,0.948072883
7.186646879,-2.018267117
-6.799653121,5.079772883
-11.87555312,7.077972883
5.938846879,-2.273607117
-1.748543121,-3.151827117
-15.60025312,16.18187288
1.972046879,-6.125127117
-2.270003121,2.792872883
-6.437553121,0.721872883
-1.318133121,-1.783497117
7.037646879,-4.300027117
5.853946879,-4.144927117
-12.24805312,7.386372883
-1.452633121,0.269472883
-0.103453121,-3.614527117
5.208346879,-2.701127117
0.987046879,-3.183527117
-8.101253121,9.990372883
-1.750613121,-3.183527117
-5.791953121,2.646372883
0.767746879,-1.235977117
4.275146879,-0.298627117
-3.290153121,5.688172883
-4.515153121,0.920672883
9.731846879,-1.455326117
-3.176353121,1.600972883
-6.497553121,4.549372883
7.370746879,-1.231687117
0.858746879,-0.736437117
1.076046879,-2.564027117
6.110546879,0.487172883
-0.958083121,2.626672883
9.882846879,-1.802347117
-11.25275312,7.835372883
-5.260153121,1.188872883
-3.627453121,0.104972883
2.928046879,-6.610927117
-1.798203121,-2.444127117
-15.38095312,16.19557288
-0.151053121,-0.708167117
0.384846879,-3.921327117
-0.889753121,4.258972883
0.873246879,-2.631727117
-8.897953121,4.140672883
4.109546879,0.284872883
1.479546879,-4.883527117
-8.804753121,4.070472883
10.68364688,1.548772883
4.900046879,-2.071397117
1.560246879,-5.028327117
3.952346879,-4.214327117
-11.39345312,8.369172883
1.007746879,-4.944327117
0.922846879,-5.041227117
1.374046879,-1.161427117
6.601046879,1.741572883
7.259046879,-3.030227117
4.227546879,-2.558127117
0.391046879,-1.842617117
-5.719453121,2.041472883
-12.37425312,7.716272883
-8.552353121,9.087272883
-1.690603121,-0.506807117
6.948646879,-3.736227117
-0.535953121,3.875072883
-0.484253121,-2.218767117
-2.003064121,-2.155367117
7.163846879,-2.625727117
-6.700353121,4.813272883
1.506446879,-0.834977117
4.519346879,-2.205057117
-4.175853121,0.120372883
8.239846879,-5.221127117
-8.339153121,4.204972883
-8.494353121,3.371272883
-9.135853121,10.24567288
1.142246879,-1.026047117
8.771646879,0.304572883
8.223346879,-5.481627117
5.448446879,-1.709807117
1.318146879,-4.464527117
